,returns,cummulative_returns,annualised_returns,std_dev,sharpe_ratio
0,,,0.07287819691354325,0.01990004491423564,2.1546783988849203
1,0.0,1.0,0.07287819691354325,0.01990004491423564,2.1546783988849203
2,0.0,1.0,0.07287819691354325,0.01990004491423564,2.1546783988849203
3,0.0,1.0,0.07287819691354325,0.01990004491423564,2.1546783988849203
4,0.0,1.0,0.07287819691354325,0.01990004491423564,2.1546783988849203
5,0.0,1.0,0.07287819691354325,0.01990004491423564,2.1546783988849203
6,0.0,1.0,0.07287819691354325,0.01990004491423564,2.1546783988849203
7,0.0,1.0,0.07287819691354325,0.01990004491423564,2.1546783988849203
8,0.0,1.0,0.07287819691354325,0.01990004491423564,2.1546783988849203
9,0.0,1.0,0.07287819691354325,0.01990004491423564,2.1546783988849203
10,0.0,1.0,0.07287819691354325,0.01990004491423564,2.1546783988849203
11,0.0,1.0,0.07287819691354325,0.01990004491423564,2.1546783988849203
12,0.0,1.0,0.07287819691354325,0.01990004491423564,2.1546783988849203
13,0.0,1.0,0.07287819691354325,0.01990004491423564,2.1546783988849203
14,0.008649423238979992,1.00864942323898,0.07287819691354325,0.01990004491423564,2.1546783988849203
15,-0.026385221833204686,0.9820359844548855,0.07287819691354325,0.01990004491423564,2.1546783988849203
16,-0.016260102577117963,0.966067978613228,0.07287819691354325,0.01990004491423564,2.1546783988849203
17,0.006887032690054307,0.972721320362752,0.07287819691354325,0.01990004491423564,2.1546783988849203
18,-0.013680073191037478,0.959414421505707,0.07287819691354325,0.01990004491423564,2.1546783988849203
19,0.0,0.959414421505707,0.07287819691354325,0.01990004491423564,2.1546783988849203
20,-0.033980290497723775,0.9268132407552374,0.07287819691354325,0.01990004491423564,2.1546783988849203
21,0.015075231705597991,0.9407851651074388,0.07287819691354325,0.01990004491423564,2.1546783988849203
22,0.019801817767971297,0.9594144215057071,0.07287819691354325,0.01990004491423564,2.1546783988849203
23,0.03259375062664027,0.9906853359078664,0.07287819691354325,0.01990004491423564,2.1546783988849203
24,0.0020148491323199735,0.9926814173973225,0.07287819691354325,0.01990004491423564,2.1546783988849203
25,-0.012064569124442426,0.9807051438185831,0.07287819691354325,0.01990004491423564,2.1546783988849203
26,0.002035499736119828,0.9827013688800372,0.07287819691354325,0.01990004491423564,2.1546783988849203
