,returns,cummulative_returns,annualised_returns,std_dev,sharpe_ratio
0,,,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
1,0.0,1.0,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
2,0.0,1.0,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
3,0.0,1.0,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
4,0.0,1.0,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
5,0.0,1.0,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
6,0.0,1.0,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
7,0.0,1.0,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
8,0.0,1.0,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
9,0.0,1.0,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
10,0.0,1.0,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
11,0.0,1.0,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
12,-0.013244995256578962,0.986755004743421,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
13,0.008724669359970072,0.9953641158991031,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
14,0.008649423238979992,1.0039734414144077,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
15,0.0,1.0039734414144077,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
16,0.0,1.0039734414144077,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
17,0.006887032690054307,1.010887839325375,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
18,0.0,1.010887839325375,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
19,0.0,1.010887839325375,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
20,0.0,1.010887839325375,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
21,0.015075231705597991,1.0261272077315764,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
22,0.0,1.0261272077315764,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
23,0.0,1.0261272077315764,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
24,0.0,1.0261272077315764,-0.0017807751760187118,0.019833558787580342,-1.6023738107918204
