,returns,cummulative_returns,annualised_returns,std_dev,sharpe_ratio
0,,,0.06627389142430085,0.03590604510319706,1.0102446905540994
1,0.0,1.0,0.06627389142430085,0.03590604510319706,1.0102446905540994
2,0.0,1.0,0.06627389142430085,0.03590604510319706,1.0102446905540994
3,0.0,1.0,0.06627389142430085,0.03590604510319706,1.0102446905540994
4,0.0,1.0,0.06627389142430085,0.03590604510319706,1.0102446905540994
5,0.0,1.0,0.06627389142430085,0.03590604510319706,1.0102446905540994
6,0.0,1.0,0.06627389142430085,0.03590604510319706,1.0102446905540994
7,0.0,1.0,0.06627389142430085,0.03590604510319706,1.0102446905540994
8,0.0,1.0,0.06627389142430085,0.03590604510319706,1.0102446905540994
9,0.0,1.0,0.06627389142430085,0.03590604510319706,1.0102446905540994
10,0.0,1.0,0.06627389142430085,0.03590604510319706,1.0102446905540994
11,0.0,1.0,0.06627389142430085,0.03590604510319706,1.0102446905540994
12,0.0,1.0,0.06627389142430085,0.03590604510319706,1.0102446905540994
13,-1.1102230246251565e-16,0.9999999999999999,0.06627389142430085,0.03590604510319706,1.0102446905540994
14,0.009660846044270865,1.0096608460442706,0.06627389142430085,0.03590604510319706,1.0102446905540994
15,-0.008034073681336129,1.001549156413991,0.06627389142430085,0.03590604510319706,1.0102446905540994
16,0.0,1.001549156413991,0.06627389142430085,0.03590604510319706,1.0102446905540994
17,0.0,1.001549156413991,0.06627389142430085,0.03590604510319706,1.0102446905540994
18,0.0,1.001549156413991,0.06627389142430085,0.03590604510319706,1.0102446905540994
19,0.0,1.001549156413991,0.06627389142430085,0.03590604510319706,1.0102446905540994
20,0.0,1.001549156413991,0.06627389142430085,0.03590604510319706,1.0102446905540994
21,0.0,1.001549156413991,0.06627389142430085,0.03590604510319706,1.0102446905540994
22,0.0,1.001549156413991,0.06627389142430085,0.03590604510319706,1.0102446905540994
23,0.0,1.001549156413991,0.06627389142430085,0.03590604510319706,1.0102446905540994
24,0.0,1.001549156413991,0.06627389142430085,0.03590604510319706,1.0102446905540994
25,0.0,1.001549156413991,0.06627389142430085,0.03590604510319706,1.0102446905540994
26,0.0,1.001549156413991,0.06627389142430085,0.03590604510319706,1.0102446905540994
27,0.0,1.001549156413991,0.06627389142430085,0.03590604510319706,1.0102446905540994
28,0.07813289406189261,1.0798030905498632,0.06627389142430085,0.03590604510319706,1.0102446905540994
29,0.003237663717830852,1.0832991298385382,0.06627389142430085,0.03590604510319706,1.0102446905540994
