,returns,cummulative_returns,annualised_returns,std_dev,sharpe_ratio
0,,,0.1897952333035986,0.017794247159629337,8.980162626162333
1,-0.009722009279133914,0.9902779907208661,0.1897952333035986,0.017794247159629337,8.980162626162333
2,0.007968293849649699,0.9981688167437707,0.1897952333035986,0.017794247159629337,8.980162626162333
3,-0.004702965518716629,0.9934744632167666,0.1897952333035986,0.017794247159629337,8.980162626162333
4,0.0,0.9934744632167666,0.1897952333035986,0.017794247159629337,8.980162626162333
5,0.021240695239699958,1.0145765515183784,0.1897952333035986,0.017794247159629337,8.980162626162333
6,0.0022607644709993213,1.0168702701391603,0.1897952333035986,0.017794247159629337,8.980162626162333
7,0.02136440107892068,1.0385950944356437,0.1897952333035986,0.017794247159629337,8.980162626162333
8,-0.013503462251597598,1.0245704647832374,0.1897952333035986,0.017794247159629337,8.980162626162333
9,-0.004285529479598371,1.020179637852483,0.1897952333035986,0.017794247159629337,8.980162626162333
10,0.012526480333940437,1.0329588980231286,0.1897952333035986,0.017794247159629337,8.980162626162333
11,0.0,1.0329588980231286,0.1897952333035986,0.017794247159629337,8.980162626162333
12,-0.0067768079953477445,1.0259587339041398,0.1897952333035986,0.017794247159629337,8.980162626162333
13,0.0,1.0259587339041398,0.1897952333035986,0.017794247159629337,8.980162626162333
14,0.0,1.0259587339041398,0.1897952333035986,0.017794247159629337,8.980162626162333
15,0.0,1.0259587339041398,0.1897952333035986,0.017794247159629337,8.980162626162333
16,-0.029405214625103482,0.9957901971371892,0.1897952333035986,0.017794247159629337,8.980162626162333
17,0.028289455031491162,1.0239605591399015,0.1897952333035986,0.017794247159629337,8.980162626162333
18,0.020932270926534935,1.045394378981904,0.1897952333035986,0.017794247159629337,8.980162626162333
19,-0.001449012283472828,1.0438795896856858,0.1897952333035986,0.017794247159629337,8.980162626162333
20,-0.04433864732670978,0.9975953807070617,0.1897952333035986,0.017794247159629337,8.980162626162333
21,-0.002746292262866601,0.9948556922315543,0.1897952333035986,0.017794247159629337,8.980162626162333
22,0.03301362626706128,1.0276994862445454,0.1897952333035986,0.017794247159629337,8.980162626162333
23,0.008154323348438242,1.0360796801604073,0.1897952333035986,0.017794247159629337,8.980162626162333
24,0.011696801663550138,1.048198498686878,0.1897952333035986,0.017794247159629337,8.980162626162333
25,0.0,1.048198498686878,0.1897952333035986,0.017794247159629337,8.980162626162333
26,0.004749440720247078,1.0531768553194434,0.1897952333035986,0.017794247159629337,8.980162626162333
27,0.0,1.0531768553194434,0.1897952333035986,0.017794247159629337,8.980162626162333
