,Unnamed: 0,Date,Signals,Position,Trade,Portfolio
353,353,2021-05-27 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
354,354,2021-05-28 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
355,355,2021-06-01 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
356,356,2021-06-02 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
357,357,2021-06-03 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
358,358,2021-06-04 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
359,359,2021-06-07 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
360,360,2021-06-08 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
361,361,2021-06-09 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
362,362,2021-06-10 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
363,363,2021-06-11 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
364,364,2021-06-14 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
365,365,2021-06-15 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
366,366,2021-06-16 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
367,367,2021-06-17 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
368,368,2021-06-18 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
369,369,2021-06-21 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
370,370,2021-06-22 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
371,371,2021-06-23 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
372,372,2021-06-24 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
373,373,2021-06-25 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
374,374,2021-06-28 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
375,375,2021-06-29 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
376,376,2021-06-30 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
377,377,2021-07-01 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
378,378,2021-07-02 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
379,379,2021-07-06 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
380,380,2021-07-07 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
381,381,2021-07-08 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
382,382,2021-07-09 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
383,383,2021-07-12 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
384,384,2021-07-13 00:00:00-04:00,-1,Sell,0.0,159763.8295505873
385,385,2021-07-14 00:00:00-04:00,1,Buy,2.0,159763.8295505873
386,386,2021-07-15 00:00:00-04:00,-1,Sell,-2.0,159046.15087980637
387,387,2021-07-16 00:00:00-04:00,-1,Sell,0.0,159046.15087980637
388,388,2021-07-19 00:00:00-04:00,1,Buy,2.0,159046.15087980637
389,389,2021-07-20 00:00:00-04:00,-1,Sell,-2.0,163177.24864898622
390,390,2021-07-21 00:00:00-04:00,-1,Sell,0.0,163177.24864898622
391,391,2021-07-22 00:00:00-04:00,-1,Sell,0.0,163177.24864898622
392,392,2021-07-23 00:00:00-04:00,-1,Sell,0.0,163177.24864898622
393,393,2021-07-26 00:00:00-04:00,-1,Sell,0.0,163177.24864898622
394,394,2021-07-27 00:00:00-04:00,-1,Sell,0.0,163177.24864898622
395,395,2021-07-28 00:00:00-04:00,1,Buy,2.0,163177.24864898622
396,396,2021-07-29 00:00:00-04:00,-1,Sell,-2.0,163920.1220124907
397,397,2021-07-30 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
398,398,2021-08-02 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
399,399,2021-08-03 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
400,400,2021-08-04 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
401,401,2021-08-05 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
402,402,2021-08-06 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
403,403,2021-08-09 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
404,404,2021-08-10 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
405,405,2021-08-11 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
406,406,2021-08-12 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
407,407,2021-08-13 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
408,408,2021-08-16 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
409,409,2021-08-17 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
410,410,2021-08-18 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
411,411,2021-08-19 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
412,412,2021-08-20 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
413,413,2021-08-23 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
414,414,2021-08-24 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
415,415,2021-08-25 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
416,416,2021-08-26 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
417,417,2021-08-27 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
418,418,2021-08-30 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
419,419,2021-08-31 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
420,420,2021-09-01 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
421,421,2021-09-02 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
422,422,2021-09-03 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
423,423,2021-09-07 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
424,424,2021-09-08 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
425,425,2021-09-09 00:00:00-04:00,-1,Sell,0.0,163920.1220124907
426,426,2021-09-10 00:00:00-04:00,1,Buy,2.0,163920.12201249067
427,427,2021-09-13 00:00:00-04:00,-1,Sell,-2.0,164558.37729402576
428,428,2021-09-14 00:00:00-04:00,-1,Sell,0.0,164558.37729402576
429,429,2021-09-15 00:00:00-04:00,-1,Sell,0.0,164558.37729402576
430,430,2021-09-16 00:00:00-04:00,-1,Sell,0.0,164558.37729402576
431,431,2021-09-17 00:00:00-04:00,1,Buy,2.0,164558.37729402576
432,432,2021-09-20 00:00:00-04:00,1,Buy,0.0,161043.1942130719
433,433,2021-09-21 00:00:00-04:00,-1,Sell,-2.0,161595.24573731737
434,434,2021-09-22 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
435,435,2021-09-23 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
436,436,2021-09-24 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
437,437,2021-09-27 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
438,438,2021-09-28 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
439,439,2021-09-29 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
440,440,2021-09-30 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
441,441,2021-10-01 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
442,442,2021-10-04 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
443,443,2021-10-05 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
444,444,2021-10-06 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
445,445,2021-10-07 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
446,446,2021-10-08 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
447,447,2021-10-11 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
448,448,2021-10-12 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
449,449,2021-10-13 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
450,450,2021-10-14 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
451,451,2021-10-15 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
452,452,2021-10-18 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
453,453,2021-10-19 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
454,454,2021-10-20 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
455,455,2021-10-21 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
456,456,2021-10-22 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
457,457,2021-10-25 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
458,458,2021-10-26 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
459,459,2021-10-27 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
460,460,2021-10-28 00:00:00-04:00,-1,Sell,0.0,161595.24573731737
461,461,2021-10-29 00:00:00-04:00,1,Buy,2.0,161595.24573731737
462,462,2021-11-01 00:00:00-04:00,-1,Sell,-2.0,160689.08151503842
463,463,2021-11-02 00:00:00-04:00,-1,Sell,0.0,160689.08151503842
464,464,2021-11-03 00:00:00-04:00,-1,Sell,0.0,160689.08151503842
465,465,2021-11-04 00:00:00-04:00,-1,Sell,0.0,160689.08151503842
466,466,2021-11-05 00:00:00-04:00,-1,Sell,0.0,160689.08151503842
467,467,2021-11-08 00:00:00-05:00,-1,Sell,0.0,160689.08151503842
468,468,2021-11-09 00:00:00-05:00,-1,Sell,0.0,160689.08151503842
469,469,2021-11-10 00:00:00-05:00,-1,Sell,0.0,160689.08151503842
470,470,2021-11-11 00:00:00-05:00,-1,Sell,0.0,160689.08151503842
471,471,2021-11-12 00:00:00-05:00,-1,Sell,0.0,160689.08151503842
472,472,2021-11-15 00:00:00-05:00,-1,Sell,0.0,160689.08151503842
473,473,2021-11-16 00:00:00-05:00,-1,Sell,0.0,160689.08151503842
474,474,2021-11-17 00:00:00-05:00,-1,Sell,0.0,160689.08151503842
475,475,2021-11-18 00:00:00-05:00,1,Buy,2.0,160689.08151503842
476,476,2021-11-19 00:00:00-05:00,1,Buy,0.0,163416.98335816956
477,477,2021-11-22 00:00:00-05:00,1,Buy,0.0,163895.34354657534
478,478,2021-11-23 00:00:00-05:00,-1,Sell,-2.0,164292.32979108568
479,479,2021-11-24 00:00:00-05:00,-1,Sell,0.0,164292.32979108568
480,480,2021-11-26 00:00:00-05:00,-1,Sell,0.0,164292.32979108568
481,481,2021-11-29 00:00:00-05:00,-1,Sell,0.0,164292.32979108568
482,482,2021-11-30 00:00:00-05:00,1,Buy,2.0,164292.32979108568
483,483,2021-12-01 00:00:00-05:00,1,Buy,0.0,163765.54456438002
484,484,2021-12-02 00:00:00-05:00,1,Buy,0.0,162761.69915592292
485,485,2021-12-03 00:00:00-05:00,1,Buy,0.0,160853.4124723138
486,486,2021-12-06 00:00:00-05:00,-1,Sell,-2.0,164312.21368152025
487,487,2021-12-07 00:00:00-05:00,1,Buy,2.0,164312.21368152025
488,488,2021-12-08 00:00:00-05:00,1,Buy,0.0,168055.7446523264
489,489,2021-12-09 00:00:00-05:00,-1,Sell,-2.0,167556.6091621469
490,490,2021-12-10 00:00:00-05:00,1,Buy,2.0,167556.6091621469
491,491,2021-12-13 00:00:00-05:00,1,Buy,0.0,164092.5051778988
492,492,2021-12-14 00:00:00-05:00,1,Buy,0.0,162775.95915247803
493,493,2021-12-15 00:00:00-05:00,1,Buy,0.0,167416.55291152498
494,494,2021-12-16 00:00:00-05:00,1,Buy,0.0,160843.11957212165
495,495,2021-12-17 00:00:00-05:00,1,Buy,0.0,159797.37486893195
496,496,2021-12-20 00:00:00-05:00,-1,Sell,-2.0,158499.50876678567
497,497,2021-12-21 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
498,498,2021-12-22 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
499,499,2021-12-23 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
500,500,2021-12-27 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
501,501,2021-12-28 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
502,502,2021-12-29 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
503,503,2021-12-30 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
504,504,2021-12-31 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
505,505,2022-01-03 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
506,506,2022-01-04 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
507,507,2022-01-05 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
508,508,2022-01-06 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
509,509,2022-01-07 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
510,510,2022-01-10 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
511,511,2022-01-11 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
512,512,2022-01-12 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
513,513,2022-01-13 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
514,514,2022-01-14 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
515,515,2022-01-18 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
516,516,2022-01-19 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
517,517,2022-01-20 00:00:00-05:00,-1,Sell,0.0,158499.50876678567
518,518,2022-01-21 00:00:00-05:00,1,Buy,2.0,158499.50876678567
519,519,2022-01-24 00:00:00-05:00,1,Buy,0.0,157728.51546365806
520,520,2022-01-25 00:00:00-05:00,1,Buy,0.0,155932.82021187432
521,521,2022-01-26 00:00:00-05:00,-1,Sell,-2.0,155844.9765829014
522,522,2022-01-27 00:00:00-05:00,1,Buy,2.0,155844.9765829014
523,523,2022-01-28 00:00:00-05:00,1,Buy,0.0,166719.4561445316
524,524,2022-01-31 00:00:00-05:00,1,Buy,0.0,171075.13457155146
525,525,2022-02-01 00:00:00-05:00,-1,Sell,-2.0,170908.7347147692
526,526,2022-02-02 00:00:00-05:00,-1,Sell,0.0,170908.7347147692
527,527,2022-02-03 00:00:00-05:00,-1,Sell,0.0,170908.7347147692
528,528,2022-02-04 00:00:00-05:00,-1,Sell,0.0,170908.7347147692
529,529,2022-02-07 00:00:00-05:00,-1,Sell,0.0,170908.7347147692
530,530,2022-02-08 00:00:00-05:00,-1,Sell,0.0,170908.7347147692
531,531,2022-02-09 00:00:00-05:00,-1,Sell,0.0,170908.7347147692
532,532,2022-02-10 00:00:00-05:00,-1,Sell,0.0,170908.7347147692
533,533,2022-02-11 00:00:00-05:00,-1,Sell,0.0,170908.7347147692
534,534,2022-02-14 00:00:00-05:00,-1,Sell,0.0,170908.7347147692
535,535,2022-02-15 00:00:00-05:00,-1,Sell,0.0,170908.7347147692
536,536,2022-02-16 00:00:00-05:00,-1,Sell,0.0,170908.7347147692
537,537,2022-02-17 00:00:00-05:00,-1,Sell,0.0,170908.7347147692
538,538,2022-02-18 00:00:00-05:00,-1,Sell,0.0,170908.7347147692
539,539,2022-02-22 00:00:00-05:00,-1,Sell,0.0,170908.7347147692
540,540,2022-02-23 00:00:00-05:00,-1,Sell,0.0,170908.7347147692
541,541,2022-02-24 00:00:00-05:00,1,Buy,2.0,170908.7347147692
542,542,2022-02-25 00:00:00-05:00,-1,Sell,-2.0,173124.63991299702
543,543,2022-02-28 00:00:00-05:00,-1,Sell,0.0,173124.63991299702
544,544,2022-03-01 00:00:00-05:00,-1,Sell,0.0,173124.63991299702
545,545,2022-03-02 00:00:00-05:00,-1,Sell,0.0,173124.63991299702
546,546,2022-03-03 00:00:00-05:00,-1,Sell,0.0,173124.63991299702
547,547,2022-03-04 00:00:00-05:00,-1,Sell,0.0,173124.63991299702
548,548,2022-03-07 00:00:00-05:00,-1,Sell,0.0,173124.63991299702
549,549,2022-03-08 00:00:00-05:00,1,Buy,2.0,173124.63991299702
550,550,2022-03-09 00:00:00-05:00,-1,Sell,-2.0,179183.54630382208
551,551,2022-03-10 00:00:00-05:00,-1,Sell,0.0,179183.54630382208
552,552,2022-03-11 00:00:00-05:00,-1,Sell,0.0,179183.54630382208
553,553,2022-03-14 00:00:00-04:00,-1,Sell,0.0,179183.54630382208
554,554,2022-03-15 00:00:00-04:00,-1,Sell,0.0,179183.54630382208
555,555,2022-03-16 00:00:00-04:00,-1,Sell,0.0,179183.54630382208
556,556,2022-03-17 00:00:00-04:00,-1,Sell,0.0,179183.54630382208
557,557,2022-03-18 00:00:00-04:00,1,Buy,2.0,179183.54630382208
558,558,2022-03-21 00:00:00-04:00,-1,Sell,-2.0,180713.34569571467
559,559,2022-03-22 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
560,560,2022-03-23 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
561,561,2022-03-24 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
562,562,2022-03-25 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
563,563,2022-03-28 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
564,564,2022-03-29 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
565,565,2022-03-30 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
566,566,2022-03-31 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
567,567,2022-04-01 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
568,568,2022-04-04 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
569,569,2022-04-05 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
570,570,2022-04-06 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
571,571,2022-04-07 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
572,572,2022-04-08 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
573,573,2022-04-11 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
574,574,2022-04-12 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
575,575,2022-04-13 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
576,576,2022-04-14 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
577,577,2022-04-18 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
578,578,2022-04-19 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
579,579,2022-04-20 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
580,580,2022-04-21 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
581,581,2022-04-22 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
582,582,2022-04-25 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
583,583,2022-04-26 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
584,584,2022-04-27 00:00:00-04:00,-1,Sell,0.0,180713.34569571467
585,585,2022-04-28 00:00:00-04:00,1,Buy,2.0,180713.34569571467
586,586,2022-04-29 00:00:00-04:00,1,Buy,0.0,174098.35531139738
587,587,2022-05-02 00:00:00-04:00,1,Buy,0.0,174440.72042557437
588,588,2022-05-03 00:00:00-04:00,-1,Sell,-2.0,176119.29544217282
589,589,2022-05-04 00:00:00-04:00,-1,Sell,0.0,176119.29544217282
590,590,2022-05-05 00:00:00-04:00,1,Buy,2.0,176119.29544217282
591,591,2022-05-06 00:00:00-04:00,1,Buy,0.0,176951.8552716454
592,592,2022-05-09 00:00:00-04:00,1,Buy,0.0,171078.93977465323
593,593,2022-05-10 00:00:00-04:00,1,Buy,0.0,173835.37617417937
594,594,2022-05-11 00:00:00-04:00,1,Buy,0.0,164823.51782061337
595,595,2022-05-12 00:00:00-04:00,1,Buy,0.0,160390.72123602958
596,596,2022-05-13 00:00:00-04:00,1,Buy,0.0,165509.8470519217
597,597,2022-05-16 00:00:00-04:00,-1,Sell,-2.0,163743.45889926198
598,598,2022-05-17 00:00:00-04:00,-1,Sell,0.0,163743.45889926198
599,599,2022-05-18 00:00:00-04:00,-1,Sell,0.0,163743.45889926198
600,600,2022-05-19 00:00:00-04:00,1,Buy,2.0,163743.45889926198
601,601,2022-05-20 00:00:00-04:00,1,Buy,0.0,164029.59259843672
602,602,2022-05-23 00:00:00-04:00,1,Buy,0.0,170610.31951805422
603,603,2022-05-24 00:00:00-04:00,-1,Sell,-2.0,167331.8851673177
604,604,2022-05-25 00:00:00-04:00,-1,Sell,0.0,167331.8851673177
605,605,2022-05-26 00:00:00-04:00,-1,Sell,0.0,167331.8851673177
606,606,2022-05-27 00:00:00-04:00,-1,Sell,0.0,167331.8851673177
607,607,2022-05-31 00:00:00-04:00,-1,Sell,0.0,167331.8851673177
608,608,2022-06-01 00:00:00-04:00,-1,Sell,0.0,167331.8851673177
609,609,2022-06-02 00:00:00-04:00,-1,Sell,0.0,167331.8851673177
610,610,2022-06-03 00:00:00-04:00,-1,Sell,0.0,167331.8851673177
611,611,2022-06-06 00:00:00-04:00,-1,Sell,0.0,167331.8851673177
612,612,2022-06-07 00:00:00-04:00,-1,Sell,0.0,167331.8851673177
613,613,2022-06-08 00:00:00-04:00,-1,Sell,0.0,167331.8851673177
614,614,2022-06-09 00:00:00-04:00,-1,Sell,0.0,167331.8851673177
615,615,2022-06-10 00:00:00-04:00,-1,Sell,0.0,167331.8851673177
616,616,2022-06-13 00:00:00-04:00,1,Buy,2.0,167331.8851673177
617,617,2022-06-14 00:00:00-04:00,-1,Sell,-2.0,168448.4061959691
618,618,2022-06-15 00:00:00-04:00,-1,Sell,0.0,168448.4061959691
619,619,2022-06-16 00:00:00-04:00,-1,Sell,0.0,168448.4061959691
620,620,2022-06-17 00:00:00-04:00,1,Buy,2.0,168448.4061959691
621,621,2022-06-21 00:00:00-04:00,-1,Sell,-2.0,173966.89924546456
622,622,2022-06-22 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
623,623,2022-06-23 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
624,624,2022-06-24 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
625,625,2022-06-27 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
626,626,2022-06-28 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
627,627,2022-06-29 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
628,628,2022-06-30 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
629,629,2022-07-01 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
630,630,2022-07-05 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
631,631,2022-07-06 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
632,632,2022-07-07 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
633,633,2022-07-08 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
634,634,2022-07-11 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
635,635,2022-07-12 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
636,636,2022-07-13 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
637,637,2022-07-14 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
638,638,2022-07-15 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
639,639,2022-07-18 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
640,640,2022-07-19 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
641,641,2022-07-20 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
642,642,2022-07-21 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
643,643,2022-07-22 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
644,644,2022-07-25 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
645,645,2022-07-26 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
646,646,2022-07-27 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
647,647,2022-07-28 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
648,648,2022-07-29 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
649,649,2022-08-01 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
650,650,2022-08-02 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
651,651,2022-08-03 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
652,652,2022-08-04 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
653,653,2022-08-05 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
654,654,2022-08-08 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
655,655,2022-08-09 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
656,656,2022-08-10 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
657,657,2022-08-11 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
658,658,2022-08-12 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
659,659,2022-08-15 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
660,660,2022-08-16 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
661,661,2022-08-17 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
662,662,2022-08-18 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
663,663,2022-08-19 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
664,664,2022-08-22 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
665,665,2022-08-23 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
666,666,2022-08-24 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
667,667,2022-08-25 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
668,668,2022-08-26 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
669,669,2022-08-29 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
670,670,2022-08-30 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
671,671,2022-08-31 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
672,672,2022-09-01 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
673,673,2022-09-02 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
674,674,2022-09-06 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
675,675,2022-09-07 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
676,676,2022-09-08 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
677,677,2022-09-09 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
678,678,2022-09-12 00:00:00-04:00,-1,Sell,0.0,173966.89924546456
679,679,2022-09-13 00:00:00-04:00,1,Buy,2.0,173966.89924546456
680,680,2022-09-14 00:00:00-04:00,-1,Sell,-2.0,175629.2058636607
681,681,2022-09-15 00:00:00-04:00,-1,Sell,0.0,175629.2058636607
682,682,2022-09-16 00:00:00-04:00,1,Buy,2.0,175629.2058636607
683,683,2022-09-19 00:00:00-04:00,-1,Sell,-2.0,180034.50166964362
684,684,2022-09-20 00:00:00-04:00,-1,Sell,0.0,180034.50166964362
685,685,2022-09-21 00:00:00-04:00,-1,Sell,0.0,180034.50166964362
686,686,2022-09-22 00:00:00-04:00,-1,Sell,0.0,180034.50166964362
687,687,2022-09-23 00:00:00-04:00,-1,Sell,0.0,180034.50166964362
688,688,2022-09-26 00:00:00-04:00,-1,Sell,0.0,180034.50166964362
689,689,2022-09-27 00:00:00-04:00,-1,Sell,0.0,180034.50166964362
690,690,2022-09-28 00:00:00-04:00,1,Buy,2.0,180034.50166964362
691,691,2022-09-29 00:00:00-04:00,1,Buy,0.0,171191.40039193505
692,692,2022-09-30 00:00:00-04:00,1,Buy,0.0,166048.92801915374
693,693,2022-10-03 00:00:00-04:00,1,Buy,0.0,171155.3271027328
694,694,2022-10-04 00:00:00-04:00,-1,Sell,-2.0,175540.86900070394
695,695,2022-10-05 00:00:00-04:00,-1,Sell,0.0,175540.86900070394
696,696,2022-10-06 00:00:00-04:00,-1,Sell,0.0,175540.86900070394
697,697,2022-10-07 00:00:00-04:00,-1,Sell,0.0,175540.86900070394
698,698,2022-10-10 00:00:00-04:00,-1,Sell,0.0,175540.86900070394
699,699,2022-10-11 00:00:00-04:00,-1,Sell,0.0,175540.86900070394
700,700,2022-10-12 00:00:00-04:00,-1,Sell,0.0,175540.86900070394
701,701,2022-10-13 00:00:00-04:00,1,Buy,2.0,175540.86900070394
