,returns,cummulative_returns,annualised_returns,std_dev,sharpe_ratio
155,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
156,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
157,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
158,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
159,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
160,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
161,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
162,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
163,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
164,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
165,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
166,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
167,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
168,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
169,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
170,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
171,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
172,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
173,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
174,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
175,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
176,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
177,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
178,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
179,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
180,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
181,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
182,0.0,0.9485213853329366,-0.04603837318277637,0.018583906352203715,-4.091624857642462
183,-0.04194605835763121,0.9087346519503,-0.04603837318277637,0.018583906352203715,-4.091624857642462
184,0.01026883033411563,0.9180662939099092,-0.04603837318277637,0.018583906352203715,-4.091624857642462
185,0.03751608348403912,0.9525085456361158,-0.04603837318277637,0.018583906352203715,-4.091624857642462
186,0.023869089315230907,0.975244057185425,-0.04603837318277637,0.018583906352203715,-4.091624857642462
187,-0.0075678457902098595,0.9678635605528271,-0.04603837318277637,0.018583906352203715,-4.091624857642462
188,0.015075666311854086,0.9824547486271245,-0.04603837318277637,0.018583906352203715,-4.091624857642462
189,0.008462204821158226,0.9907684819375266,-0.04603837318277637,0.018583906352203715,-4.091624857642462
190,-0.0322802798462235,0.9587861980777652,-0.04603837318277637,0.018583906352203715,-4.091624857642462
191,0.030791069460704312,0.9883082505007423,-0.04603837318277637,0.018583906352203715,-4.091624857642462
192,-0.028669468939402698,0.9599739778104559,-0.04603837318277637,0.018583906352203715,-4.091624857642462
193,0.016967182750006637,0.9762620317272167,-0.04603837318277637,0.018583906352203715,-4.091624857642462
194,-0.0009559284776782251,0.9753287950494126,-0.04603837318277637,0.018583906352203715,-4.091624857642462
195,0.01739585843585645,0.9922954766965066,-0.04603837318277637,0.018583906352203715,-4.091624857642462
196,0.06352059516222863,1.0553266759530562,-0.04603837318277637,0.018583906352203715,-4.091624857642462
197,-0.0265273231590879,1.0273316841816433,-0.04603837318277637,0.018583906352203715,-4.091624857642462
198,0.0007431207453836297,1.0280951156685487,-0.04603837318277637,0.018583906352203715,-4.091624857642462
199,-0.0039606880702899305,1.024023151608797,-0.04603837318277637,0.018583906352203715,-4.091624857642462
200,-0.01400057075587191,1.009686243019047,-0.04603837318277637,0.018583906352203715,-4.091624857642462
201,-0.025541767833969442,0.9838970714147016,-0.04603837318277637,0.018583906352203715,-4.091624857642462
202,0.01319181643673617,0.9968764609734466,-0.04603837318277637,0.018583906352203715,-4.091624857642462
203,-0.005446363233700291,0.9914471096678595,-0.04603837318277637,0.018583906352203715,-4.091624857642462
204,-0.009583346570152917,0.981945728409936,-0.04603837318277637,0.018583906352203715,-4.091624857642462
205,-0.006133851609615992,0.9759226190231731,-0.04603837318277637,0.018583906352203715,-4.091624857642462
206,8.696350253889484e-05,0.9760074886723303,-0.04603837318277637,0.018583906352203715,-4.091624857642462
207,0.013472297207843376,0.9891565516368048,-0.04603837318277637,0.018583906352203715,-4.091624857642462
208,-0.04631215804896094,0.9433465770822359,-0.04603837318277637,0.018583906352203715,-4.091624857642462
209,0.037050507703386915,0.9782980467033849,-0.04603837318277637,0.018583906352203715,-4.091624857642462
210,-0.05601810375944116,0.9234956452154961,-0.04603837318277637,0.018583906352203715,-4.091624857642462
211,-0.0008268184869421047,0.9227320819434214,-0.04603837318277637,0.018583906352203715,-4.091624857642462
212,0.015353645282134787,0.9368993830200264,-0.04603837318277637,0.018583906352203715,-4.091624857642462
213,0.04083655013234111,0.9751591216436831,-0.04603837318277637,0.018583906352203715,-4.091624857642462
214,0.035493617773472375,1.0097710467756191,-0.04603837318277637,0.018583906352203715,-4.091624857642462
215,-0.0011360238655715449,1.008623922767719,-0.04603837318277637,0.018583906352203715,-4.091624857642462
216,-0.01996812850095042,0.9884835906687605,-0.04603837318277637,0.018583906352203715,-4.091624857642462
217,-0.003008644704018071,0.9855095947486862,-0.04603837318277637,0.018583906352203715,-4.091624857642462
218,0.03035234972809131,1.0154221266288879,-0.04603837318277637,0.018583906352203715,-4.091624857642462
219,-0.0023431136546396836,1.0130428771787605,-0.04603837318277637,0.018583906352203715,-4.091624857642462
220,0.0004194051367762963,1.013467752565224,-0.04603837318277637,0.018583906352203715,-4.091624857642462
221,0.008720463773724374,1.022305661387307,-0.04603837318277637,0.018583906352203715,-4.091624857642462
222,-0.007564424260042113,1.0145725076411305,-0.04603837318277637,0.018583906352203715,-4.091624857642462
223,-0.011391231099856514,1.0030152777390295,-0.04603837318277637,0.018583906352203715,-4.091624857642462
224,0.0051681204311528894,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
225,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
226,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
227,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
228,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
229,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
230,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
231,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
232,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
233,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
234,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
235,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
236,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
237,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
238,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
239,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
240,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
241,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
242,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
243,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
244,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
245,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
246,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
247,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
248,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
249,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
250,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
251,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
252,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
253,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
254,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
255,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
256,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
257,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
258,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
259,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
260,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
261,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
262,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
263,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
264,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
265,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
266,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
267,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
268,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
269,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
270,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
271,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
272,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
273,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
274,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
275,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
276,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
277,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
278,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
279,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
280,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
281,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
282,0.0,1.0081989814886712,-0.04603837318277637,0.018583906352203715,-4.091624857642462
283,-0.01764400459832549,0.990410314023258,-0.04603837318277637,0.018583906352203715,-4.091624857642462
284,-0.008636355513360394,0.9818567784472542,-0.04603837318277637,0.018583906352203715,-4.091624857642462
285,0.0012335472811044745,0.9830679452067418,-0.04603837318277637,0.018583906352203715,-4.091624857642462
286,-0.029799255704193173,0.9537732521329303,-0.04603837318277637,0.018583906352203715,-4.091624857642462
287,-0.0011110275428649619,0.9527135837801627,-0.04603837318277637,0.018583906352203715,-4.091624857642462
288,-0.004052154635663774,0.9488530410151881,-0.04603837318277637,0.018583906352203715,-4.091624857642462
289,-0.03478258506349308,0.9158494794033232,-0.04603837318277637,0.018583906352203715,-4.091624857642462
290,0.00223164535050957,0.9178933306358003,-0.04603837318277637,0.018583906352203715,-4.091624857642462
291,0.05385109822819145,0.9673228945468706,-0.04603837318277637,0.018583906352203715,-4.091624857642462
292,-0.020893627024498485,0.94711201077595,-0.04603837318277637,0.018583906352203715,-4.091624857642462
293,-0.024456599760997122,0.9239488713995694,-0.04603837318277637,0.018583906352203715,-4.091624857642462
294,-0.01581181731904513,0.9093395606328615,-0.04603837318277637,0.018583906352203715,-4.091624857642462
295,0.010738299932127937,0.9191043215750866,-0.04603837318277637,0.018583906352203715,-4.091624857642462
296,-0.041673330114473495,0.8808021837724488,-0.04603837318277637,0.018583906352203715,-4.091624857642462
297,0.040649471186657626,0.916606326762852,-0.04603837318277637,0.018583906352203715,-4.091624857642462
298,-0.009166589993356178,0.9082041723801008,-0.04603837318277637,0.018583906352203715,-4.091624857642462
299,0.016502604703075407,0.9231919068265734,-0.04603837318277637,0.018583906352203715,-4.091624857642462
300,-0.007625480897478165,0.9161521245763609,-0.04603837318277637,0.018583906352203715,-4.091624857642462
301,0.02445676388843321,0.9385582407730113,-0.04603837318277637,0.018583906352203715,-4.091624857642462
302,0.012743004594832463,0.9505182927476996,-0.04603837318277637,0.018583906352203715,-4.091624857642462
303,-0.006450624391708737,0.944386856263736,-0.04603837318277637,0.018583906352203715,-4.091624857642462
304,-0.03390500103481653,0.9123674189248469,-0.04603837318277637,0.018583906352203715,-4.091624857642462
305,-0.004480260664105451,0.9082797750666265,-0.04603837318277637,0.018583906352203715,-4.091624857642462
306,0.02833575753680795,0.9340165705485008,-0.04603837318277637,0.018583906352203715,-4.091624857642462
307,-0.006888741670492915,0.9275823716780325,-0.04603837318277637,0.018583906352203715,-4.091624857642462
308,-0.019993578156938696,0.9090366810328891,-0.04603837318277637,0.018583906352203715,-4.091624857642462
309,0.0041636824535489225,0.9128216211113381,-0.04603837318277637,0.018583906352203715,-4.091624857642462
310,0.005141386359271749,0.9175147897425683,-0.04603837318277637,0.018583906352203715,-4.091624857642462
311,0.0014849780747283603,0.918877279088575,-0.04603837318277637,0.018583906352203715,-4.091624857642462
312,-0.012274424827878105,0.9075985890003571,-0.04603837318277637,0.018583906352203715,-4.091624857642462
313,0.018765613446404927,0.9246302332860403,-0.04603837318277637,0.018583906352203715,-4.091624857642462
