Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-09-16 00:00:00-04:00,437.23703649133654,438.253572535436,434.0114033811572,437.0904235839844,77786700,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,436.28440084268266,436.72564867566,432.4600734053703,432.83270263671875,118425000,1.428,0.0,0.0
2021-09-20 00:00:00-04:00,426.4392626155169,428.086647709832,420.53608780634386,425.6155700683594,166445500,0.0,0.0,0.0
2021-09-21 00:00:00-04:00,428.0572076934629,429.41042749139643,424.6643726419301,425.2135009765625,92526100,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,427.58652255408737,431.4892839461576,425.3311761262845,429.36138916015625,102350100,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,431.3128321202396,436.25501770454275,431.06768444140863,434.57818603515625,76396000,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,432.87194620444336,436.0392648302609,432.6463995780624,435.29400634765625,62094800,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,434.21535919555777,435.4312820698982,433.3230180804279,434.0486755371094,61371100,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,431.15591585094785,431.49912857190304,424.53692880135776,425.3017883300781,130436300,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,426.7432361283867,428.55733476815914,425.4292482830234,426.0176086425781,82329200,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,427.55713821503736,428.292581226232,420.45767125638577,420.8106994628906,140506000,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,422.61497084245804,427.5669416751563,418.93775588988456,425.8116760253906,129240100,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,424.59576505965254,425.5371237347556,418.0846285708289,420.3204040527344,128570000,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,421.8892819982713,427.0373825485812,421.05580394461134,424.69378662109375,90682500,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,420.9381322269917,426.6745934419683,419.2417295761145,426.4588623046875,113032200,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,429.8811253358592,433.10724684745196,429.69481072877636,430.1458740234375,72437500,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,430.9499710819767,431.35201682219815,428.7044102110813,429.36138916015625,74557400,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,428.67502035396956,431.7148574122315,426.1843116762031,426.2529602050781,65233300,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,427.21393358366754,427.63558037314334,424.380012294572,425.2037048339844,71181200,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,426.27255015573235,427.58653802668056,423.1640945747153,426.7334289550781,72974000,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,430.5577133705619,434.0682445247232,430.06741806385503,433.9113464355469,70236800,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,436.1176552168653,437.5983565509607,435.47046185080865,437.2159118652344,66260200,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,435.3528119970347,438.86331319500346,434.6663866035951,438.51031494140625,62213200,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,440.2067545177773,441.961990182275,439.5693466742577,441.89337158203125,46996800,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,442.3738430292951,443.94279397740684,442.2561769451055,443.6289978027344,49571600,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,443.0014201581394,445.0214344711125,442.5503568453569,444.7861022949219,41305400,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,444.33504131255467,445.84515927661784,442.2953960240341,444.3252258300781,58845100,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,445.4626990342818,447.051251027026,443.60939835116363,446.7080383300781,45214500,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,448.326029584705,449.5909698992487,446.71784665346354,447.1100769042969,56075100,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,447.5906256669364,448.2868366672605,445.05086948393597,445.12933349609375,72438000,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,446.6197812432756,449.5027199686742,446.60999568655654,449.4242858886719,51437900,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,447.02181129592327,450.6401928360809,446.7178306180454,450.3362121582031,70162400,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,451.36583408171003,451.7580942557155,449.3066177944304,451.11090087890625,48433600,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,451.287398939502,453.2583955858144,451.1501018938734,452.9347839355469,48908400,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,452.3464704541525,456.12175057172715,451.8855916357693,455.7001037597656,52509800,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,456.3276312986366,457.93581426101827,455.9648175614592,457.8475646972656,52847100,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,460.17156968153574,461.51497405668937,457.8573901586946,459.4361267089844,66390600,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,460.58344309791386,461.10315494858895,459.11255711389913,459.828369140625,50405200,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,460.21081997162753,460.4559676388852,456.83758567614115,458.3084716796875,51149100,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,456.5433787259376,458.3084598397454,453.0721093934268,454.6214294433594,69429700,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,456.1805465161497,456.2590105226114,454.7488926133535,454.76849365234375,34848500,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,456.09229770636557,458.7791063897339,455.1018916185909,458.2005615234375,53466700,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,459.5439885528935,459.7106721950866,457.1807616394947,458.3574523925781,46980500,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,458.08290699348504,461.35807610789925,458.00447291016576,460.17156982421875,48857500,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,459.8970350870651,460.08334971278373,458.40654800656915,459.0537414550781,47858300,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,460.1323137534071,460.8873876514617,457.28860705911273,460.6128234863281,50625600,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,460.49512001240913,461.79932221958245,459.40667885139516,459.78912353515625,57315600,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,461.75031892898363,464.3488780166617,458.2790198489864,458.4947509765625,72762000,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,458.1515480749534,459.99506321813783,455.435322846049,459.10272216796875,73206500,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,457.01405962666433,460.4559422613478,456.16095057966606,460.3284606933594,61858800,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,453.366292353477,454.89601142347334,448.88498575439337,450.06170654296875,112669600,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,455.0627161241772,457.5043772987718,452.76813756397047,455.5824279785156,86268800,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,453.03284009220386,455.0234377380233,446.4628713502043,446.71783447265625,148559600,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,452.67986683652515,455.65105520929114,441.5501573475287,441.7560729980469,131939200,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,441.98160283459634,450.15972467962115,441.5697416239442,448.5221252441406,127637800,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,450.2578422933127,451.36588464071934,440.2067876761915,444.61944580078125,137331600,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,447.27678780938726,451.8463435212588,444.75666282677736,449.8851623535156,98977500,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,455.3960980539744,459.77933936693665,449.74788644928447,459.19097900390625,95484700,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,459.6028597791459,460.87761568220844,457.76913008592163,460.40692138671875,72238800,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,459.0635437736519,460.5148288255918,457.09257675763195,457.2984924316406,61272600,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,460.12256940892905,461.76013906453335,457.45536159791413,461.6032409667969,77159800,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,461.0638933148558,461.4267070462244,457.2199650232011,457.51416015625,87724700,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,454.1017063839557,456.7002655405274,451.31683261566263,454.366455078125,97264100,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,454.4253090562964,461.7208755896632,451.79730350489115,461.4659423828125,116899300,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,463.39775572481295,463.6919209656282,455.7785468099126,457.39654541015625,116568600,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,454.18164559729905,457.3207217463969,450.74737076317655,452.5284729003906,135511600,1.633,0.0,0.0
2021-12-20 00:00:00-05:00,447.2245349073019,448.12983089210087,443.9378594260998,447.716552734375,107134800,0.0,0.0,0.0
2021-12-21 00:00:00-05:00,451.2886011137516,455.8151713714378,449.0253310001018,455.6675720214844,69806300,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,455.40189436011264,460.3417428103438,455.195225239261,460.2236633300781,58890200,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,461.26671673922857,464.65180182023636,461.158487230952,463.0871887207031,56439700,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,464.5238716916845,469.690058911517,464.4746819207926,469.640869140625,56808600,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,470.09351639466513,471.1661116597304,468.46001359646743,469.257080078125,47274600,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,469.36537349222704,470.9201367328724,468.3222980204449,469.8573913574219,54503000,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,470.3002041661574,471.3531296379864,468.07630376640003,468.5584716796875,55329000,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,468.04673054102653,469.24722520372967,467.0922147602075,467.3775634765625,65237400,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,468.69618527816885,470.2214586098583,466.2853158654508,470.08367919921875,72668200,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,471.5695918547524,472.3174686004401,467.98768747318115,469.9262390136719,71178700,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,469.54245013631294,470.3493665693509,460.8042088380109,460.9026184082031,104538900,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,460.42044524042944,463.30366242844326,457.99969596925155,460.4696350097656,86858900,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,460.4794918363673,461.70953639194005,457.23215619142445,458.649169921875,85111600,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,455.3133228248078,458.30476968114584,449.3106991486265,458.0784606933594,119362000,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,457.80296267898575,462.3492030380864,454.6737061716049,462.25079345703125,74303100,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,464.06139584199394,465.64570894736744,461.45370722237743,463.50048828125,67605400,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,464.65182233485774,465.33080937430634,456.041509908909,457.1141052246094,91173100,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,453.82744149417977,457.6651748416395,452.558026991809,457.30108642578125,95890900,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,452.4005389499226,452.61702799357744,448.04126823900197,449.2024230957031,109709100,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,450.81626887030706,452.27262245075735,444.25273770064433,444.5381164550781,109357600,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,446.5062003623992,451.4165289120329,437.40387010707764,439.6179504394531,122379700,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,438.44692258340194,440.9070117127326,430.95842568830403,430.9879455566406,202271200,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,425.1329212697454,433.349624964947,414.04285028949414,432.8182373046875,251783900,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,426.1465026258013,432.7001840650548,420.33084796983684,427.53399658203125,167997300,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,433.6842136775798,436.95121939962456,422.01353469281526,426.4613952636719,186391100,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,431.26347936021006,434.5403049052696,422.59412756992015,424.35552978515625,149878300,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,425.7725919484204,434.9438125793322,420.9901924961845,434.8946228027344,164457400,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,434.1958458927921,443.09153586630396,432.78868223305324,442.7274475097656,152251400,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,443.485213822973,446.38813122706733,439.80492981715327,445.718994140625,123155400,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,448.2282341142279,450.8064026867084,445.8173347835673,450.0487060546875,117361000,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,443.7508980913213,445.7386393368853,438.5945307518104,439.4703369140625,118024400,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,439.2243447941697,445.551687196841,436.74455558761355,441.5368347167969,118454400,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,442.3338923126723,443.790245913408,438.7323180861415,440.11981201171875,84472900,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,439.5982462528273,444.70539355697366,438.11234284703687,443.74102783203125,81012000,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,447.95271730230235,450.5702557788208,447.74607822084664,450.2356872558594,92589900,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,444.13465285082964,450.4029552237386,440.06076081891086,442.14691162109375,140103700,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,442.2354760243701,444.40033648976305,431.9326213124518,433.4283447265625,153214600,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,432.8969781344197,434.5501508258984,428.39007802194493,432.0113220214844,123006300,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,436.64614235599595,439.15542120864717,436.1049047394741,438.9783020019531,88482700,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,436.8429484576917,440.90702058599715,434.88472708105843,439.4703369140625,84863600,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,436.14430513076735,439.44083073921814,429.45287436795473,430.0826416015625,102259100,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,430.34827687109276,431.65706103956364,424.926261121435,427.29779052734375,132642900,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,424.9951585676375,428.54751274318613,419.0613949466402,422.7121887207031,124391800,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,425.75288091177543,426.34330832585164,414.6234397734238,415.2138671875,132578000,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,404.4583282860345,421.9151414067605,404.0844199587946,421.46246337890625,213942900,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,422.75156219356376,430.8501868065211,421.0294997204736,430.7616271972656,121804500,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,425.1329451243879,431.20445864752577,423.82419084797016,429.6595153808594,145615000,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,428.0949105081799,430.19091140873945,420.2914843804461,423.1156921386719,137785900,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,425.4675176911273,432.70018620927885,424.68030113053925,430.8994140625,117726500,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,433.4382003895099,434.06796761358595,426.8746691417997,428.7541809082031,105501700,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,424.85738274049777,426.4515156543152,421.04916966184857,425.27069091796875,113978200,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,424.6606086225391,425.3986354223908,412.66521063318436,412.7341003417969,137896600,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,412.9210538885973,420.38988121646844,408.49289325726284,409.6048583984375,164772700,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,418.35295022042726,422.65318140717187,416.06998019836874,420.5867004394531,116990800,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,415.7747328483691,419.6223158511157,413.7279519056953,418.6875,93972700,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,421.2853671257085,421.92498433684796,412.8325039049048,413.3638916015625,95636300,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,414.170778073433,417.77232211639284,409.1521902653172,410.3428649902344,95729200,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,413.06863342007784,420.02577266327864,411.7402093187172,419.3664855957031,106219100,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,423.02711365927473,428.7246586349609,418.0183456122243,428.6656188964844,144954800,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,426.66799777558487,434.0285949707031,426.2743895365183,434.0285949707031,102676900,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,432.34660656701885,439.11804809178483,431.57667545890143,438.7824401855469,106345500,1.366,0.0,0.0
2022-03-21 00:00:00-04:00,438.60474106321027,440.6973726450907,434.99197837756367,438.65411376953125,88349800,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,440.1051208225163,444.76419940271677,440.1051208225163,443.7869873046875,74650400,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,441.14162091793753,442.70121419579306,437.9829120942383,438.0717468261719,79426100,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,440.18412474820104,444.68526508814455,439.0193625820926,444.6753845214844,64736900,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,445.33673427748045,447.13325017328157,442.64196043377876,446.84698486328125,77101300,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,446.22510835229286,450.0254211425781,444.25092301953975,450.0254211425781,68529800,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,454.08240064920653,456.1059588815865,451.2790608254103,455.5926513671875,86581500,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,454.39826588350854,455.24718129967624,450.5782218199532,452.7794494628906,79666900,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,451.97990698768166,452.83867284753137,445.3367620351495,445.8105773925781,121699900,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,447.45898613038224,447.6070440095557,443.3428264709687,447.07403564453125,89048800,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,447.2813173455845,451.01252652473795,446.42255152141337,450.9039306640625,59601000,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,449.34432522702355,451.92062262939027,444.0140308481757,445.2084045410156,74214500,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,441.1218719179688,443.1355193403694,437.74600162376765,440.7566223144531,106898000,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,439.8386220985496,444.8728007733408,437.80521359489194,442.9775695800781,78097200,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,442.187921879019,444.8135920987515,440.18412488549666,441.7930908203125,79272700,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,438.3777426769928,439.25626967571054,433.71869385894036,434.2418518066406,89770500,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,437.36099508940225,439.9965457011325,431.0139966233847,432.6328430175781,84363600,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,432.37622534478834,438.37773586139514,432.18867531704944,437.58807373046875,74070400,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,437.8249770150453,438.98976935351544,432.03074739495423,432.13934326171875,97869500,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,431.1719549502269,434.0740098649602,429.9874316742907,432.3169860839844,66002500,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,432.20839733400754,440.04591582127676,432.0307278767978,439.2957458496094,77821000,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,441.1514978514859,441.7931021037304,437.7558964372643,438.9700012207031,65224400,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,442.7505650227025,444.2015924865886,431.4582222031067,432.40582275390625,85417300,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,431.2706780071743,432.4255596045069,419.9487234587924,420.5409851074219,132471800,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,418.20157048554097,423.15676491233705,413.4338959548317,422.9790954589844,119647700,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,420.3336712579291,420.5409824140129,410.6996669883952,410.7292785644531,103996300,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,411.85454369773055,417.4612530622368,409.65334628159604,411.8841552734375,122030000,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,416.83937571330307,424.0945129263174,412.20990864041187,422.2881164550781,105449100,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,418.122590650402,420.3731607878491,405.90237827849063,406.68218994140625,145491100,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,406.7512909963977,410.55160386827544,399.79226947482664,409.13018798828125,158312500,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,409.6533640474685,413.52275068481964,408.02463694191533,411.00567626953125,100028200,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,411.6965917905347,424.1142342747012,408.3700943589528,423.52197265625,144247900,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,419.0701765590599,419.5143803053247,404.1552209327463,408.46881103515625,172929100,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,405.793808079208,409.44603293275975,400.4931251903307,406.03070068359375,151770800,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,399.87124563987237,401.16433462443837,391.3822426744057,393.03070068359375,155586100,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,399.2691376094013,400.8386114702102,389.7239675670015,393.9388427734375,132497200,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,392.9319736083636,398.8249178617211,386.9008219263319,387.6806335449219,142361000,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,384.34427346561733,390.69127219267284,380.1787411350971,387.27593994140625,125090800,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,391.58953751346104,397.97602850259346,390.50372951614355,396.5348815917969,104174400,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,394.81733758581424,398.7558277054697,392.4680522078872,394.9259033203125,78622400,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,401.2828087029515,403.2964863187299,397.38378034684496,403.0497131347656,83029700,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,398.29186588058946,398.587981612443,385.50900460397264,386.8020935058594,117674500,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,383.60395123508613,389.0527220901314,382.11343165355345,384.43310546875,98510700,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,388.1741922746032,391.9054013603058,375.62825288009066,384.6009216308594,131432200,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,387.7596088641358,392.59638715288304,385.34124984344055,391.7968444824219,76414900,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,387.4930886257526,390.0496549767314,381.96536375600084,388.8059387207031,91448800,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,387.2463410977572,394.2941975510683,386.8317790261971,392.24102783203125,91472900,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,393.52427217895274,401.7862335146268,393.3071105732646,400.07855224609375,82168300,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,402.64497874352287,410.0185622686172,402.4376977153373,409.9001159667969,84768700,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,408.21218187494867,411.0846253019533,404.73762634874663,407.6001892089844,95937000,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,409.8113086007847,410.8674749449809,401.6776438898498,404.3033142089844,86585800,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,404.1355246517717,412.0519976170431,401.7862391003975,412.0026550292969,79609600,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,407.07700571465267,408.6958521314683,404.2243236002868,405.24102783203125,71874300,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,409.42631210731685,411.23267850804416,405.2508991090944,406.47491455078125,57508900,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,402.83255890895333,410.8477472511832,402.3488629754186,410.3739318847656,59272400,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,408.5872747496361,410.4528944150534,405.08310770837585,405.9122619628906,64350000,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,404.05654107375125,406.4255576396553,396.2585144042969,396.2585144042969,86289800,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,389.7831548634039,390.67153223372327,384.719364691803,384.7687072753906,132893900,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,374.9471651026979,376.88185834450024,368.4816898955157,370.1597595214844,170004900,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,371.98591988528545,373.0618473998267,365.8067094475994,369.04437255859375,104011800,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,372.4892650216045,378.9448593365752,367.3169092157701,374.3055419921875,125666800,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,365.72773508574454,366.1521777277029,359.3807059716223,361.91754150390625,134473300,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,362.3508032583961,366.18734891201075,359.03967545456163,362.69775390625,111113900,1.577,0.0,0.0
2022-06-21 00:00:00-04:00,368.6756485505973,373.2755277926528,368.59632307443155,371.8281555175781,76811900,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,367.41658836944055,375.4465831013339,366.98038903312414,371.1540222167969,90059400,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,373.3845878448163,375.5556311019528,369.6670003608496,374.79229736328125,79292100,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,378.1034357278893,386.71832778913887,378.0736962373248,386.7084045410156,98050300,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,387.6700217121338,387.97733986587934,384.09123858131414,385.2312927246094,66009600,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,386.85710722213247,389.76177487665194,377.2409358442654,377.3598937988281,86548900,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,377.9349343097723,378.9659235187039,375.14922433911676,377.0526123046875,65676000,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,372.98800845346443,377.36981806578456,369.3398233192687,373.9892883300781,112508300,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,373.3052519120649,378.4008395358355,370.5690979192976,377.9447937011719,74839700,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,372.6311343465675,378.6784158309408,369.67688070238415,378.6585693359375,81438000,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,378.80727785353326,382.5347885667345,376.31899321593943,379.93743896484375,70426200,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,381.79126228184083,386.4605435598066,379.9572464570447,385.6278076171875,64525900,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,383.922684377507,387.2635817483966,382.32661467028646,385.31060791015625,72397800,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,382.51495895275804,383.52613181663065,380.18526483845017,380.9089660644531,58366900,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,380.333963020731,382.82227782997995,375.7142375191078,377.538330078125,62219200,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,371.85789253258423,378.618952274985,371.42169317799033,375.5556335449219,84224600,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,370.3807335718857,375.7737160238534,367.8329700424645,374.6435852050781,89704800,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,379.24349128280454,381.9201664587946,377.250884899955,381.80120849609375,79060400,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,385.0230975899135,385.72695233490487,377.36982310095027,378.648681640625,63203600,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,382.7429555873449,389.4742755970141,382.0589473440198,388.87945556640625,78506000,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,389.07774095504504,392.83499108441043,387.6501849759142,391.35784912109375,71843800,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,390.75312320733804,395.39266485960735,388.24499220587677,395.3431091308594,64903900,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,395.4719921034663,396.7210808592612,389.35530850916655,391.6750793457031,72197300,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,392.3294074010584,393.04318542315946,389.81135295450673,392.1509704589844,53631500,0.0,0.0,0.0
