Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-11-06 00:00:00-05:00,335.83757113477816,337.35395759181506,333.64939273265196,336.0583190917969,74973000,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,349.31217114385015,349.70566310447333,339.80126397115754,340.2811279296875,172304200,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,339.25426699671203,340.8762097824237,336.39429608517366,339.7821350097656,85552000,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,342.04700707411666,343.1602949181529,340.7609752427051,342.30615234375,58649000,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,341.26008544907955,342.3541894792002,337.1140825528434,338.98553466796875,67546200,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,340.9624817817672,344.4462983494426,340.42503656186574,343.67852783203125,62892200,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,346.4426029816679,348.1701015615129,345.10856708402486,347.96856689453125,74541100,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,345.4732591282682,347.34474028008214,343.90889793886186,346.0970764160156,66111000,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,346.37543001508715,346.9416660106832,341.89348744548704,341.931884765625,70591300,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,341.27922975692354,343.7553147261395,339.8876126572047,343.3714294433594,59940900,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,343.10273357053103,343.3138748858096,340.94334573687036,341.0201110839844,70417300,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,342.89155655765774,344.3695456107381,340.57860898199226,343.0643005371094,63230600,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,345.70352576447925,349.15855153356375,344.82059263317063,348.5923156738281,62415900,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,348.50600493542163,348.5347956015333,346.9224597221387,348.054931640625,45330900,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,349.18742934934505,349.51373335223417,347.9781627061993,349.0242919921875,28514100,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,348.2180754285701,348.4964047318468,344.7054969436739,347.4790954589844,83872700,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,350.8477420607649,352.87275390950896,350.233502134646,351.27960205078125,74231400,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,350.1279201749284,352.18172253747065,349.53289359595425,352.0185852050781,45927000,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,351.9130312877843,353.36222983831743,350.78055935660166,351.9226379394531,62882000,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,352.52727279209984,354.95538330078125,352.43129414070063,354.95538330078125,50749900,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,354.15885570438473,354.73469842663053,352.91122088000014,354.2260437011719,48944300,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,352.91113667157987,355.84790163685415,352.8631619930806,355.2624816894531,42458900,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,355.9438739855879,356.1070113204558,351.2124226573002,352.076171875,74098300,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,350.65578385738377,353.04549699502644,349.7536372735805,351.9610290527344,57735400,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,350.2047569591266,351.9706530432451,348.6308181989978,351.5483703613281,57698600,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,353.79409266424875,354.90735120883653,349.7920145977372,349.974365234375,69216200,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,352.6040042242589,354.705810546875,351.18362575903234,354.705810546875,63865300,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,354.92657107424685,356.21260291687406,354.0148178741971,355.2624816894531,58420500,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,356.9612388198895,357.4602868418142,356.1070668314271,357.2491455078125,64119500,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,357.547875793083,357.72135612484067,353.74077961459574,355.8226318359375,136542300,1.58,0.0,0.0
2020-12-21 00:00:00-05:00,351.76502392327495,364.76693290661115,348.93139369153886,354.5504455566406,96386700,0.0,0.0,0.0
2020-12-22 00:00:00-05:00,354.88775586960656,355.00340943372004,352.7866376857602,353.9528503417969,47949000,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,354.95520769414276,356.24672143369395,353.9335620581781,354.2709045410156,46201400,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,354.762443602388,355.6780833119986,354.15526240979267,355.649169921875,26457900,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,358.29000332133523,359.10925521150654,357.6442611751815,358.7044677734375,39000400,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,360.28515249122853,360.46828044131775,357.4129614860469,358.0201721191406,53680500,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,358.86840947096454,359.60092141825675,358.1262793335517,358.53106689453125,49455300,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,358.32863530122466,361.1044387944397,357.79854660378555,360.3526611328125,78520700,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,361.7308659294743,361.8658146927675,351.6204151667557,355.44677734375,110210800,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,354.7817506535497,359.0225480226773,354.73354205945486,357.8948669433594,66426200,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,356.33354518197314,363.34052874472945,355.7648954522282,360.03460693359375,107997700,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,362.49230178420777,366.1548019157446,362.309173836289,365.3837585449219,68766800,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,366.81980461451536,367.6872356779676,363.4560863134609,367.465576171875,71677200,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,364.1790125185591,366.8102195458046,364.05371134327663,364.9886169433594,51034700,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,365.18135680329016,366.11623289854776,362.74286675165297,365.065673828125,52547700,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,364.9885909076843,367.0800615025391,364.17898654063544,366.0487976074219,45303600,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,366.8198764700055,367.34034697539715,364.4199765278797,364.7669372558594,49989100,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,363.08986571813386,363.9187358731736,360.17914316055464,362.1067810058594,107160000,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,364.6512307079779,365.50904362768574,363.11876222184094,364.95001220703125,51233300,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,367.32101294044,370.86788890534586,366.9162254672544,370.0004577636719,61836100,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,370.5786927447461,371.0220705844576,369.383566807161,370.3377380371094,47840100,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,368.41979740578273,370.23178175646336,368.02462810263046,369.0270080566406,52860500,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,369.78841005577453,370.8485873143254,364.7668924124962,370.48236083984375,70402000,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,371.46546524563195,371.8895479369299,369.66312851432565,369.9040832519531,42665300,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,366.4632502222563,366.5596380020121,358.550304708434,360.86346435546875,123351100,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,362.74291100467667,368.111389986886,362.2899443037155,363.96697998046875,94198100,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,362.03931189190814,363.04169182181465,354.9455892229523,356.68048095703125,126765100,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,360.19841976530466,363.6874396639186,356.97926799659956,362.61761474609375,75817600,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,365.9138670224566,369.35470781346044,362.70436278597606,367.7451171875,64450700,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,368.60289032531165,369.817311511596,366.7138135793052,368.03424072265625,52427100,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,369.1041087410998,372.26543382235513,368.1499373621707,372.2172546386719,47142600,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,374.1544811687212,374.41470166371124,372.16901673413116,373.68218994140625,48669800,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,375.18579541796817,376.42913011029526,374.29909844758913,376.3809509277344,38365200,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,375.51342140231696,376.7471376797142,375.08936819873037,376.1302795410156,35551100,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,377.93269063808333,378.0869052032316,373.4798516930771,375.96649169921875,59154400,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,377.08446170863886,377.51819193838617,374.0580859410455,376.5736389160156,42913300,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,375.74477513081484,378.68441078421654,375.6676531532356,378.433837890625,50593300,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,379.7060523827508,379.90847551169946,377.36397971991005,378.1061096191406,50972400,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,376.2942076197651,378.45315265672633,375.2436190798444,378.19293212890625,52290600,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,375.494192950574,377.35435632490373,373.7111221445394,376.58331298828125,59712800,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,377.8844726628041,378.18325416041324,375.45563027782947,375.91827392578125,83241000,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,373.0557383414228,375.52311235423036,372.74730923646723,373.0268249511719,67414200,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,370.74261599810853,374.8774076984583,366.4439915410742,373.4798583984375,107284100,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,372.3521294144192,378.0386842523318,371.33048376993173,377.5953063964844,72433900,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,376.2845296530586,377.70134457258723,367.00294920200565,368.4968566894531,146670500,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,370.44386363815835,371.62934226390996,364.545295664552,366.59820556640625,152701600,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,371.63886965589745,376.7760400838884,366.80051010185133,375.4844970703125,105348800,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,375.71589024165417,375.9568449663876,372.034094988506,372.5545654296875,79595300,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,371.8316958324847,372.8340462950958,367.51377663940485,367.61981201171875,119940200,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,367.4270688302868,370.1064843896962,358.4250031822938,363.07061767578125,183433000,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,366.6945285729139,370.8389674696567,359.15748716786305,369.7498474121094,152039600,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,370.7425653416564,373.65328770315216,367.6198016549248,367.908935546875,123149200,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,371.88952568387526,375.8026280357204,371.3690552459861,373.1617736816406,113633600,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,375.59053242817953,377.2386542610125,374.1255385115962,375.4844970703125,109899400,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,378.0387036698407,381.33494788806684,377.56641240030257,379.2916564941406,86245000,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,377.88446958709426,379.9470266639121,377.04595188040855,379.8024597167969,64653600,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,380.0626841157262,382.33731195617554,377.84591246813324,382.06744384765625,73427200,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,382.70354360797165,383.43602590563,380.7855241666191,381.58551025390625,73722500,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,380.2554824739819,383.71558891396916,379.0699745975171,382.88671875,97959300,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,380.2072830612633,382.36622794408777,376.6122280435082,377.3158264160156,115349100,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,377.0044601279977,378.6386512895292,374.36460605711886,376.61767578125,113624500,1.278,0.0,0.0
2021-03-22 00:00:00-04:00,377.1495141623128,381.05610407769797,377.09149798369737,379.6249694824219,73778600,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,378.96743883450296,380.4662393209344,375.8247679031582,376.63702392578125,90686600,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,378.08746737248543,379.77967470727276,374.67404461470454,374.7223815917969,97588600,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,373.2332935301452,377.65235007802244,371.22196753671477,376.8304443359375,116128600,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,378.0197705689246,383.318807569355,377.400921519612,382.90301513671875,114409100,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,381.3751637016224,383.647562221647,379.8376760671597,382.7095947265625,108107600,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,381.39448434475014,382.3904679153902,380.0406950559385,381.6942443847656,76262200,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,382.28412816467164,384.8562867883977,382.2551200772134,383.2414245605469,112734200,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,385.24308853685807,387.4381421228402,385.0303527159645,387.3800964355469,99682900,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,390.1359622452536,393.5010479130511,390.0586171825499,392.940185546875,91684800,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,392.3600938090631,393.7911990475752,392.0119671903991,392.70819091796875,62021000,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,392.53409989979167,393.5204044447525,392.0602912717843,393.1626281738281,55836300,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,394.4583880278238,395.08691632738163,393.49141233319443,395.0289001464844,57863100,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,394.9032168351065,398.07489592298674,394.7775052736445,397.90081787109375,61104600,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,397.2819793580944,398.3263001484944,396.65345104379537,398.0458984375,56704900,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,397.9394907809338,399.8734420941373,397.54302722055644,399.2255554199219,56551000,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,399.1965231190148,400.28921026626324,397.3012592097561,397.86212158203125,61659900,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,400.0765368845679,402.41663118106953,400.0281999010287,402.1361999511719,60229800,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,403.4705759276682,404.1087833756386,402.0007836143071,403.4802551269531,82037300,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,402.5133280653574,402.9774575309569,400.12489682443544,401.49798583984375,78498500,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,400.24090837174697,401.38193259500355,397.0305420228077,398.5583801269531,81851800,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,397.92018297677555,402.5423256798653,397.77511301279407,402.32958984375,66793000,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,402.1555058388022,403.0160987978248,397.5526924322078,398.655029296875,97582800,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,399.23525623764317,404.43759027342065,399.15791116521916,402.9774475097656,73209200,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,403.6542952248946,404.40853500951505,403.0450958777487,403.81866455078125,52182400,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,404.12815303700376,404.3312391839523,402.5519779017501,403.731689453125,51303100,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,404.0120641143144,405.1724466124787,403.13211279666115,403.6156005859375,51238900,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,406.439228297805,406.8260126710874,402.68735790647816,406.18780517578125,78544300,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,403.8380088419089,404.7179601448528,402.590602103697,403.5188903808594,85527000,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,405.57855172543947,405.975015245894,403.8766948078264,404.3891906738281,68128300,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,402.32956001986173,402.84205592663693,398.0748731227041,401.8944091796875,101591200,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,403.5962860546536,403.8380299578911,401.4399198142636,402.0201110839844,60162200,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,402.09750832601594,405.3658910434621,400.01851639034834,405.23052978515625,74321400,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,406.02338140844313,408.8566127124043,405.3174786272531,408.1797180175781,67733800,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,408.5472241154437,408.779288835133,404.0121058230622,404.1378173828125,81852400,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,399.45764653600287,401.555967169039,396.5180323000749,400.5309753417969,116888000,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,397.649411877231,398.96448461210605,390.6581672215123,392.0216064453125,134811000,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,393.62679030957446,398.7324206309893,393.5784238205602,396.73077392578125,106394000,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,399.563959465761,403.70261364675605,399.5349513795993,402.8226623535156,82201600,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,401.6720779482748,402.63905371510504,399.70908881224136,401.7977600097656,65129200,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,402.0684800155287,402.319903137999,398.1715691660192,398.3359680175781,59810200,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,393.48173860387624,397.47532319052,391.94422137476164,397.2915954589844,106467100,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,398.2005271920275,402.87103571202584,398.07484515635,401.56561279296875,78022200,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,403.10307203926095,404.389165979963,400.763007854281,401.23681640625,76578700,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,403.557657834069,406.4392562059363,403.30623469478127,405.3272399902344,51376700,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,406.4488625329685,406.81631800202905,403.8283667806361,404.4278869628906,57451400,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,405.0371228335677,405.7526754368816,403.96379392859683,405.23052978515625,43088600,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,406.2942111982484,406.8260360533587,405.1531573933127,405.4432678222656,56707700,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,407.0677372961966,407.33848929563493,405.9267131206888,406.16845703125,58520200,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,408.61492305265415,408.7599635037227,405.3562197097052,405.8106994628906,54216600,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,406.48757034737815,407.31918479457414,405.443249575517,406.4488830566406,49097100,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,404.05082851091794,406.1201412988654,402.5326694805178,404.9404296875,58138800,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,406.8550100207564,408.95336019279694,405.00808296410236,408.6439208984375,55938800,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,408.6342514132824,408.8179791543164,407.28049135547064,408.2474670410156,51555000,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,409.13708003185303,409.233783505168,406.4392390378335,408.3345031738281,47134300,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,409.20475233976657,409.2821269179583,407.493216046654,407.72528076171875,48436300,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,408.9919856869201,410.60684790020684,407.6285465691727,409.6205139160156,51020100,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,410.19107116253696,410.4134566696288,408.8566400809694,410.29742431640625,45570800,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,410.4135190735311,411.3224786583217,409.12745428342794,411.21612548828125,42358500,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,411.3708125400739,411.40947032079197,409.5528935146136,410.46185302734375,51508500,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,410.6068719692599,410.8389366804361,406.05242495389814,408.1700744628906,80386100,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,407.7446481037134,409.05004166433713,405.4722493530164,408.03472900390625,90949700,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,404.63533675478396,405.3532302557324,402.3167195687572,402.5301513671875,118676300,1.376,0.0,0.0
2021-06-21 00:00:00-04:00,404.3539924821219,408.48679480264144,403.5099761448435,408.2927551269531,72822000,0.0,0.0,0.0
2021-06-22 00:00:00-04:00,408.28309146049577,411.33902404333145,407.53606532257436,410.4755859375,57700300,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,410.55321354053706,411.3875190478621,409.893525985029,409.9808349609375,49445400,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,412.2024375155975,412.8427033008401,411.94048099715553,412.4061584472656,45110300,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,413.18227270128375,414.3367406991861,412.84271806549515,413.8710632324219,58129500,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,414.41435339853456,414.8800012421293,413.1725764717865,414.70538330078125,53159600,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,415.1031763045868,415.7628638720345,414.37557188588136,414.9285583496094,35970500,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,414.45317723680785,415.97630295208256,414.4240742438032,415.2778015136719,64827900,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,416.0636115198436,417.74196306491734,415.99569466746664,417.5770263671875,53441000,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,418.7799644513872,421.1373953933703,417.6642807850258,420.76873779296875,57697700,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,420.826974081234,421.05011675183727,417.169560015561,420.0023498535156,68710400,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,420.71059477096213,421.77775387752877,418.6248012845777,421.4866943359375,63549500,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,415.97625620869354,418.83817849318524,414.7538714272596,418.0523681640625,97595200,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,419.6142776000537,422.82543575862564,417.84861727421685,422.5149841308594,76238600,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,422.42771857169896,424.29039892341456,421.9814628148618,424.0284423828125,52889600,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,423.21347023402717,424.76569871060644,422.31124797925827,422.5828857421875,52911300,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,424.33886596367245,424.84335727882734,421.9232289104964,423.2135009765625,64130400,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,421.8261808311677,422.5246821692885,419.798593659498,421.7679748535156,55126400,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,422.9904328047736,423.03892792577824,418.0524274706841,418.4598693847656,75874700,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,413.4635696203855,418.5276967133982,409.3695815903538,412.2799987792969,147987000,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,412.9688181256007,419.5075759999838,412.14419394309715,418.18817138671875,99608200,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,419.4299752819284,421.71951917341005,418.13970318160045,421.573974609375,64724400,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,421.7583466694771,422.70909383467074,420.73971225457797,422.45684814453125,47878500,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,424.4553200232808,427.15230599228966,423.74713730876636,426.8030700683594,63766600,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,426.19177854210113,427.86041887220944,426.14328343270427,427.8507080078125,43719200,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,426.7739372261543,426.8030402177797,422.97097855141004,425.90081787109375,67397100,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,426.55079000046806,427.152271558506,424.2515648677042,425.7261657714844,52472400,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,426.6866492611577,428.6075060156134,426.67693839470485,427.4918518066406,47435300,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,424.8336515379874,426.9194448521146,424.6978178418693,425.4157409667969,68951200,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,427.1910760612383,427.7634546154278,424.15453573992806,424.523193359375,58783300,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,425.3478596055906,428.10305155177014,423.07773728950536,427.9769287109375,58053900,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,426.64783416932346,427.9478171993447,425.629199808921,425.8717346191406,46732200,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,427.0747028475761,428.6560345658917,426.74485905453787,428.5687255859375,38969700,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,428.89851660217056,429.7134299211,428.607457098505,429.27685546875,46930000,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,429.24780626706456,429.57765006084674,428.1321520456217,428.92767333984375,41222600,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,429.39332582172676,430.19855799111355,428.68514310638994,429.46124267578125,43339300,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,430.5671646858438,430.6253706663437,429.402985863251,430.5283508300781,44034300,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,430.37316655168934,431.96420912237585,429.4418411675046,431.81866455078125,38909400,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,432.28429917172787,432.62385379460443,431.7798374733066,432.6044616699219,39470300,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,431.2559356054371,433.7588814721441,429.64550113672345,433.6230773925781,73740000,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,430.9746192027895,431.6731205955938,427.6858627827972,430.7806091308594,92673900,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,429.7328291446144,431.3529745501901,425.81348829924923,426.0657043457031,89351900,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,423.242606750393,427.9672093967026,423.0970917955637,426.72540283203125,92812200,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,427.08443005540596,430.4604958346792,426.57993867685593,430.1209411621094,72008700,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,431.8671816832674,434.84551621456035,430.19854102919675,433.90447998046875,54973000,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,434.59326171875,435.1462481722196,434.05969699745066,434.59326171875,38744700,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,434.78732492789345,436.0387832560285,434.39924553907883,435.5052185058594,40529700,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,435.21409891436707,435.45663369576147,432.83727582047976,432.9342956542969,57829600,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,433.7686353414208,437.19322554086193,433.710429357794,436.80517578125,77235100,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,437.5036588835614,439.5409570441463,437.25141322753444,438.7260437011719,48357400,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,438.6290668040151,438.9783027253513,437.45520659334557,438.0760803222656,59300200,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,439.0461836568767,439.5797483618074,438.0663336139077,438.3088684082031,48721400,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,439.7835325076466,440.4917152130679,438.4156326105488,439.65740966796875,42501000,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,438.4835297363011,440.08425350767976,438.0663473762201,439.5506591796875,47170500,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,439.19170842239276,439.2887282635377,437.28053301640296,437.9790344238281,51671500,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,437.4260729623859,438.18278034524803,435.45666198746557,437.4454650878906,56181900,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,437.24176076927625,439.05591638392804,435.32087444454515,435.5731201171875,57970400,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,437.5715792147001,438.0081240771102,432.01267111629477,432.1387939453125,89948200,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,435.24326496666805,435.51490275845833,430.84850596793814,433.2447509765625,83738600,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,434.73880111789805,434.9522329396759,429.9851246579008,430.9067687988281,78197100,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,431.34328765229475,435.0201235210145,430.19853049839537,434.5059509277344,78792200,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,433.96268415158073,434.971607626532,430.76120695327535,433.8171691894531,77786700,0.0,0.0,0.0
